"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","4347312","240239004","Abduction deformity of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4195770","44221002","Idiopathic polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","765424","317511000119102","Tendonitis of left patellar tendon","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4197819","51615001","Fibrosis of lung","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","40488855","446682003","Pediatric autoimmune neuropsychiatric disorder associated with streptococcal infection","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761355","15687921000119105","Capsulitis of metatarsophalangeal joint of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761354","15687001000119102","Synovitis of joint of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40479848","444556003","Seronegative arthritis of joint of spine","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761353","15686961000119102","Synovitis of joint of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36715572","721285007","Chronic primary gouty arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761358","15688241000119105","Capsulitis of right ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761357","15688081000119106","Capsulitis of metatarsophalangeal joint of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4322887","428106000","Arthropathy of multiple joints associated with a neurological disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761356","15688041000119101","Capsulitis of left ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4322891","428141001","Iliohypogastric nerve neuritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37397553","718218005","Porokeratosis plantaris palmaris et disseminata","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4179506","429298008","Climacteric arthritis of spine","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4249170","73583000","Epicondylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4116008","201669005","Gouty arthritis of the ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4116007","201663006","Gouty arthritis of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36715561","721272009","Infection causing spondyloarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37311520","789394007","Tendinitis of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761361","15692241000119108","Arthritis of first metatarsophalangeal joint of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","45763750","700250006","Idiopathic pulmonary fibrosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4009504","111211002","Migratory polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37209129","10832301000119107","Open fracture of medial plateau of right tibia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4009506","111242007","Periarthritis of wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","4116001","202434003","Villonodular synovitis of sternoclavicular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209128","10832261000119104","Open fracture of lateral plateau of right tibia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37311514","789400009","Ross River disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108752","12238911000119108","Derangement of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36674568","782401007","Nodule of subcutaneous tissue of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108753","12238951000119109","Derangement of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36674567","782400008","Nodule of subcutaneous tissue of lower limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273771","46551000119106","Defect of skin of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209116","10822331000119103","Open fracture of condyle of left femur","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209115","10822291000119109","Open fracture of condyle of right femur","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761382","15697641000119108","Tendonitis of right ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4337263","8704005","Fracture of acromial process of scapula","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761381","15697601000119106","Tendonitis of left ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","77358","116311003","Finding of hand region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","81454","52011008","Injury of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4029964","128597007","Disorder of digit","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4101641","299576008","Finding of joint of toe","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761395","15702161000119109","Non-traumatic rupture of tendon of right patella","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108750","12236561000119100","Arthritis of finger of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4122119","235000001","Granulomatosis with polyangiitis of gingiva","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108751","12236601000119100","Arthritis of finger of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209097","10819181000119104","Open fracture of lateral plateau of left tibia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36686959","15663841000119103","Bilateral hemarthrosis of knee joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","253506","205237003","Pneumonitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","36686955","15638931000119103","Bilateral effusion of joints of knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73287","75468006","Crystal arthropathy of ankle AND/OR foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73291","202463000","Palindromic rheumatism of ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","319054","95450003","Thrombophlebitis of upper extremities","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4048502","232460001","Granulomatosis with polyangiitis of larynx","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","75341","201983009","Climacteric arthritis of the ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4071026","21869003","Furuncle of groin","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4136562","263009006","Dislocation of sternoclavicular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","75345","2602008","Hemarthrosis of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73301","287019009","Synovitis/tenosynovitis - wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73300","21794005","Radial styloid tenosynovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4175465","5075002","Acute lymphangitis of shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","134746","30760008","Finger clubbing","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4025957","225655006","Degenerative polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","81496","35984006","Tuberculosis of vertebral column","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","138841","12820001","Disorder of sacrum","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","132702","36715001","Erythema multiforme","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","441946","27741009","Calcific tendinitis of shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","132706","17790008","Disorder of nail","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4114013","300926005","Eczema of wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4101714","28039004","Barber's pilonidal sinus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","253549","105969002","Disorder of connective tissue","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4093520","249767004","Spindling of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40483847","445525001","Infective arthritis of wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","765562","297191000119105","Derangement of lateral meniscus of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4081231","238857008","Pachydermodactyly","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765561","297181000119107","Derangement of lateral meniscus of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761471","15714361000119104","Acquired genu valgum of bilateral knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4122186","287055001","Chronic osteomyelitis of hip","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37205058","784332006","Spondyloarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37205057","784328000","Pustular psoriasis of palm of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37205056","784327005","Pustular psoriasis of sole of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4122178","287020003","Synovitis/tenosynovitis - hip","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4122179","287021004","Synovitis/tenosynovitis - knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36686930","15632371000119104","Bilateral disorder of patellofemoral joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761483","15719641000119108","Chronic bucket handle tear of medial meniscus of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4267714","62837005","Cellulitis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4267717","62853008","Anti-glomerular basement membrane tubulointerstitial nephritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761486","15720561000119107","Chronic bucket handle tear of lateral meniscus of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001467","202873009","Semimembranosus tendinitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761484","15719681000119103","Chronic bucket handle tear of medial meniscus of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4300489","387801000","Cervical arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","4001462","202850001","Coracoid impingement","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37117114","299081000119101","Hemarthrosis of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37205178","784546005","Synovitis of joint of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37205177","784545009","Synovitis of ankle joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","437897","18192007","Acute rheumatic endocarditis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","45763637","700077008","Charcot arthropathy of joint of ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001453","202805003","Sacroiliac disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761503","15728841000119107","Disorder of joint of left ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761502","15728761000119102","Arthropathy of left elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273620","712483001","Bursitis of upper limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37117089","16098281000119107","Arthrofibrosis of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761491","15721801000119101","Contracture of joint of finger of left hand due to scar","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761490","15721761000119109","Contracture of joint of finger of right hand due to scar","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687030","15714001000119102","Bilateral acquired varus deformity of knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761489","15721521000119107","Chronic disruption of cruciate ligament of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761488","15721401000119104","Chronic disruption of cruciate ligament of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4028065","128091003","Primary ITP (immune thrombocytopenia)","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761493","15723961000119106","Synovial plica syndrome of bilateral knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4308703","213181007","Total failure replanted hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","444057","36857002","Onychia of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4308705","213184004","Total failure replanted fingers","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4308704","213183005","Total failure replanted thumb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","35624123","766711009","Isolated sternocostoclavicular hyperostosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273638","309681000119104","Primary chronic gout without tophus of elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36686986","15675641000119109","Calcific tendinitis of bilateral hips","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273639","309721000119105","Primary chronic gout without tophus of hip","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761507","15729761000119105","Arthropathy of left hip joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36686983","15675281000119101","Tendinitis of metatarsophalangeal joint of second toe of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761506","15729601000119103","Arthropathy of right shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4323048","428359008","Ilioinguinal nerve neuritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36686982","15675201000119109","Tendinitis of metatarsophalangeal joint of second toe of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761505","15729561000119103","Arthropathy of left shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","761504","15728881000119102","Disorder of joint of right ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36686979","15670841000119102","Congenital dislocation of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761508","15729801000119102","Arthropathy of right hip joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687007","15692321000119108","Bilateral arthritis of first metatarsophalangeal joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4066956","201480003","Sexually acquired reactive arthropathy of the ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273648","303971000119105","Chronic gout of knee without tophus due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687004","15688201000119108","Bilateral capsulitis of metatarsophalangeal joint of feet","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4066954","201474006","Sexually acquired reactive arthropathy of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273655","306601000119100","Chronic gout of wrist without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4066952","201466005","Staphylococcal arthritis and polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","44782620","700012005","Disorder of free lower limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273653","306141000119109","Chronic gout of ankle and/or foot without tophus caused by drug","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765622","452251000124103","Arthropathy of right elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209335","15714441000119105","Acquired bilateral genu recurvatum","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","444097","46253008","Thrombophlebitis of lower extremities","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273541","298951000119104","Gout of vertebra due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36676839","774132006","Arthropathy of joint of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108990","16010991000119100","Arthropathy of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36676838","774131004","Arthropathy of joint of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108991","16011071000119109","Bilateral foot arthropathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36685029","1075161000119108","Acquired valgus deformity of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36685028","1075151000119106","Acquired valgus deformity of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108989","16010911000119109","Arthropathy of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36685025","1074961000119109","Bilateral arthritis of sternoclavicular joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4067057","201568008","Reactive arthropathy of sacroiliac joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4067054","201558003","Reactive arthropathy of shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209326","15690281000119104","Arthritis of bilateral shoulders caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209324","15687881000119103","Arthritis of bilateral hips caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36685043","1076691000119104","Tendinitis of left flexor hallucis longus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36685042","1076671000119100","Tendinitis of right flexor hallucis longus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209320","15686081000119107","Bilateral osteoarthritis of temporomandibular joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37117138","1074781000119102","Arthritis of bilateral first carpometacarpal joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37117151","1075411000119104","Chronic rupture of anterior cruciate ligament of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","196329","95881004","Mycetoma of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209308","15668841000119107","Congenital deformity of right knee joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4312754","86157004","Occupational lung disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4196020","431263002","Bacterial arthritis of elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36685016","1073361000119107","Arthritis of left foot caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001477","202922000","Peroneus longus tenosynovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36685015","1073351000119105","Arthritis of right foot caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","81656","201485008","Arthropathy in Behcet's syndrome of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001476","202919002","Tibialis posterior tenosynovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4163270","399112009","Seronegative arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37117135","1073511000119104","Infective arthritis of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37117132","16097641000119100","Arthrofibrosis of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209292","15632411000119103","Loose body in bilateral knee joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","442106","41969006","Idiopathic disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4163267","399096009","Undifferentiated spondylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687058","15729721000119100","Arthropathy of bilateral hip joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108939","15742481000119103","Medial epicondyle apophysitis of right elbow due to overuse","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001475","202917000","Achilles tenosynovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687057","15729441000119103","Bilateral arthropathy of joint of shoulder regions","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687056","15728481000119104","Bilateral arthropathy of joint of hands","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4296513","403518009","Scleroderma-associated necrotizing vasculitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4077371","275700003","Varicose veins of the leg with eczema","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273991","712520002","Arthritis of lower limb due to parasitic infection","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37309745","15689921000119100","Bilateral arthritis of knees caused by Staphylococcus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4198217","80258006","Drug-induced lupus erythematosus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37309744","15690321000119109","Bilateral arthritis of wrists caused by Bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","36687162","15980711000119104","Arthritis of left temporomandibular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","36687161","15980671000119103","Arthritis of right temporomandibular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37309743","15690521000119100","Bilateral infective arthritis of knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","36687160","15980631000119101","Capsulitis of bilateral temporomandibular joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4220761","417180005","Undifferentiated inflammatory arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","321307","78069008","Chronic rheumatic pericarditis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4153118","271090005","Deformity of metacarpal","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","608043","1156778006","Rheumatoid factor negative and anti-citrullinated protein antibody negative juvenile polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","321319","85898001","Cardiomyopathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4237155","56989000","Eaton-Lambert syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","608044","1156779003","Rheumatoid factor negative and anti-citrullinated protein antibody positive juvenile polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","444206","128268005","Arthropathy of pelvis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4005650","110282008","Drug-induced lesion","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209351","15725841000119102","Arthropathy of joint of left wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4298611","402255002","Allergic contact dermatitis of lower leg","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108996","16015791000119109","Arthritis of left subtalar joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108997","16015991000119106","Arthritis of right subtalar joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","43531692","609383005","Anterior interosseous neuritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","444208","128294001","Chronic inflammatory disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4323193","428107009","Disorder of wrist joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4341626","235728001","Autoimmune enteropathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4042503","118947000","Disorder of upper extremity","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
