"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","37209320","15686081000119107","Bilateral osteoarthritis of temporomandibular joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37117138","1074781000119102","Arthritis of bilateral first carpometacarpal joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209311","15673361000119100","Bilateral rheumatoid nodule of subcutaneous tissue of elbows","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209308","15668841000119107","Congenital deformity of right knee joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4196020","431263002","Bacterial arthritis of elbow","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36685016","1073361000119107","Arthritis of left foot caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36685015","1073351000119105","Arthritis of right foot caused by bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","40639636","82939003","Chronic rheumatoid nodular fibrosis","Clinical Finding","Non-Standard","0","0","0","0","Condition","SNOMED","1"
"","37117132","16097641000119100","Arthrofibrosis of right knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209292","15632411000119103","Loose body in bilateral knee joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4163267","399096009","Undifferentiated spondylitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108939","15742481000119103","Medial epicondyle apophysitis of right elbow due to overuse","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36687056","15728481000119104","Bilateral arthropathy of joint of hands","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46273991","712520002","Arthritis of lower limb due to parasitic infection","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37309745","15689921000119100","Bilateral arthritis of knees caused by Staphylococcus","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37309744","15690321000119109","Bilateral arthritis of wrists caused by Bacteria","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","36687162","15980711000119104","Arthritis of left temporomandibular joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","36687161","15980671000119103","Arthritis of right temporomandibular joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","37309743","15690521000119100","Bilateral infective arthritis of knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","36687160","15980631000119101","Capsulitis of bilateral temporomandibular joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209351","15725841000119102","Arthropathy of joint of left wrist","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108996","16015791000119109","Arthritis of left subtalar joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37108997","16015991000119106","Arthritis of right subtalar joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4341626","235728001","Autoimmune enteropathy","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","44811664","905501000000107","Nonspecific polyarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209355","15729001000119106","Arthropathy of bilateral ankle joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209354","15726761000119103","Ankylosis of bilateral knee joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209353","15725921000119100","Arthropathy of bilateral wrist joints","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37209352","15725881000119107","Arthropathy of joint of right wrist","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4145018","268024004","Juvenile osteochondritis of the arm and hand","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4145017","268023005","Osteochondritis of pelvis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37309800","12199561000119104","Infection associated with prosthesis of left knee joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","40486203","449250008","Infective arthritis of proximal interphalangeal joint of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36687224","16546791000119109","Strain of left patellar tendon","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36687223","16546631000119102","Strain of right patellar tendon","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4083558","239800006","Late onset polyarticular juvenile chronic arthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37109100","16583321000119106","Osteoarthritis of right ankle due to trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4083557","239798004","Late onset pauciarticular chronic arthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","73562","239815007","Solitary sacroiliitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","37109098","16582961000119107","Arthritis of right ankle due to trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","37109099","16583281000119101","Osteoarthritis of left ankle due to trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4083553","239737007","Contracture of joint of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4065104","201575009","Reactive arthropathy of 1st metatarsophalangeal joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4065105","201577001","Reactive arthropathy of interphalangeal joint of toe","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36687198","16097521000119107","Bilateral arthrofibrosis fibrosis of knees","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4337463","232308006","Autoimmune disorder of inner ear","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","4173757","423515003","Post-infective arthritis of joint of foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4288479","6861003","Pyogenic arthritis of foot","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37311899","789001000","Osteoarthritis of knee due to and following trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37311898","789002007","Osteoarthritis of wrist and hand due to and following trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37311900","789000004","Osteoarthritis of hip due to and following trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37309854","12206431000119102","Infection associated with prosthesis of right knee joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4323203","428218004","Allergic arthritis of spine","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","765915","15702441000119101","Non-traumatic rupture of tendon of left patella","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","37117422","16582921000119102","Arthritis of left ankle due to trauma","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","4067300","201570004","Reactive arthropathy of tibiofibular joint","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4067301","201571000","Reactive arthropathy of ankle","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4083683","239817004","Synovitis of knee","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","36675057","771333006","Immune dysregulation, inflammatory bowel disease, arthritis, recurrent infection syndrome","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4083681","239805001","Juvenile ankylosing spondylitis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
"","37207517","62131000000107","Juvenile idiopathic arthritis, persistent monoarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","45757777","3951000119103","Medial epicondyle apophysitis due to overuse","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4132812","410799007","Juvenile idiopathic arthritis, persistent oligoarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","46269745","10630511000119108","Acute lymphangitis of finger","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","1"
"","4132811","410798004","Juvenile idiopathic arthritis, oligoarthritis","Clinical Finding","Standard","0","0","0","0","Condition","SNOMED","2"
